location_key,date,country_code,country_name,new_confirmed,new_deceased,vaccine_doses_administered_for_day,population,cumulative_vaccine_doses_administered,population_male,population_female,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,latitude,longitude,area_sq_km,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,average_temperature_celsius,relative_humidity,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
AR,2022-04-20,AR,Argentina,1163.0,7.0,8378.0,44938712.0,33526621.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,18.395062,65.881325,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-21,AR,Argentina,1117.0,6.0,7460.0,44938712.0,33534081.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,15.703704,57.674367,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-22,AR,Argentina,832.0,5.0,7056.0,44938712.0,33541137.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,15.444444,64.879488,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-23,AR,Argentina,577.0,2.0,2678.0,44938712.0,33543815.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,16.771605,58.935068,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-24,AR,Argentina,363.0,3.0,940.0,44938712.0,33544755.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,20.388889,56.720573,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-25,AR,Argentina,1266.0,5.0,6496.0,44938712.0,33551251.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,20.462963,50.02051,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-26,AR,Argentina,1243.0,4.0,6382.0,44938712.0,33557633.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,20.796296,61.545873,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-27,AR,Argentina,1399.0,8.0,6133.0,44938712.0,33563766.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,16.351852,44.024768,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-28,AR,Argentina,1579.0,5.0,7440.0,44938712.0,33571206.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.024691,43.652084,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-29,AR,Argentina,1356.0,3.0,6499.0,44938712.0,33577705.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.222222,48.469785,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-04-30,AR,Argentina,815.0,4.0,1899.0,44938712.0,33579604.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.401235,52.48585,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-01,AR,Argentina,638.0,1.0,54.0,44938712.0,33579658.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.919753,54.103438,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-02,AR,Argentina,2000.0,4.0,5149.0,44938712.0,33584807.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.759259,58.942492,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-03,AR,Argentina,2126.0,7.0,6341.0,44938712.0,33591148.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.493827,57.514816,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-04,AR,Argentina,2524.0,3.0,6770.0,44938712.0,33597918.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,14.524691,49.271574,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-05,AR,Argentina,3077.0,5.0,11354.0,44938712.0,33609272.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,15.703704,49.194095,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-06,AR,Argentina,3052.0,5.0,7491.0,44938712.0,33616763.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,15.82716,53.538459,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-07,AR,Argentina,2136.0,4.0,2581.0,44938712.0,33619344.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,16.333333,58.619729,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-08,AR,Argentina,1794.0,5.0,1094.0,44938712.0,33620438.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,17.901235,63.091884,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-09,AR,Argentina,5027.0,3.0,6048.0,44938712.0,33626486.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,17.425926,65.005747,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-10,AR,Argentina,5014.0,5.0,6096.0,44938712.0,33632582.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,16.234568,67.191238,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-11,AR,Argentina,5469.0,1.0,6069.0,44938712.0,33638651.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,16.067901,67.512164,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-12,AR,Argentina,5661.0,4.0,5786.0,44938712.0,33644437.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,16.104938,64.969183,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-13,AR,Argentina,5595.0,5.0,6033.0,44938712.0,33650470.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,15.666667,69.392418,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-14,AR,Argentina,3190.0,5.0,2225.0,44938712.0,33652695.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.506173,67.179556,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-15,AR,Argentina,2569.0,5.0,928.0,44938712.0,33653623.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.450617,63.266529,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-16,AR,Argentina,6378.0,7.0,4731.0,44938712.0,33658354.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,8.061728,57.420101,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-17,AR,Argentina,5969.0,4.0,5445.0,44938712.0,33663799.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,7.919753,61.215783,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-18,AR,Argentina,3071.0,4.0,29.0,44938712.0,33663828.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,6.734568,58.820804,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-19,AR,Argentina,8670.0,8.0,4511.0,44938712.0,33668339.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.296296,55.846577,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-20,AR,Argentina,7514.0,4.0,0.0,44938712.0,33668339.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.179012,54.830604,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-21,AR,Argentina,4482.0,5.0,111917.0,44938712.0,101952034.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.487654,49.857607,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-22,AR,Argentina,3176.0,6.0,51007.0,44938712.0,102003041.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.506173,52.313325,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-23,AR,Argentina,9592.0,7.0,224082.0,44938712.0,102227123.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,14.135802,60.632269,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-24,AR,Argentina,8249.0,7.0,208644.0,44938712.0,102435767.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.055556,71.637661,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-25,AR,Argentina,3390.0,8.0,36198.0,44938712.0,102471965.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.740741,74.732904,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-26,AR,Argentina,8240.0,13.0,209025.0,44938712.0,102680990.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.320988,68.592963,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-27,AR,Argentina,6910.0,12.0,229875.0,44938712.0,102910865.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.17284,67.86674,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-28,AR,Argentina,3685.0,8.0,113367.0,44938712.0,103024232.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.679012,70.349255,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-29,AR,Argentina,2862.0,11.0,57804.0,44938712.0,103082036.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,8.67284,49.657245,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-30,AR,Argentina,7008.0,6.0,198606.0,44938712.0,103280642.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,5.895062,48.241999,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-05-31,AR,Argentina,6174.0,14.0,189590.0,44938712.0,103470232.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,6.604938,51.755149,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-01,AR,Argentina,5868.0,8.0,159115.0,44938712.0,103629347.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,8.203704,54.718923,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-02,AR,Argentina,5205.0,3.0,160092.0,44938712.0,103789439.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,7.432099,59.697956,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-03,AR,Argentina,4083.0,2.0,175040.0,44938712.0,103964479.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,8.148148,55.571751,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-04,AR,Argentina,1685.0,1.0,42621.0,44938712.0,104007100.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.820988,55.759051,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-05,AR,Argentina,0.0,0.0,18001.0,44938712.0,104025101.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.666667,65.820094,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-06,AR,Argentina,0.0,0.0,143056.0,44938712.0,104168157.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.395062,61.85847,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-07,AR,Argentina,0.0,0.0,137106.0,44938712.0,104305263.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.098765,60.150391,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-08,AR,Argentina,0.0,0.0,140198.0,44938712.0,104445461.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.364198,69.382109,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-09,AR,Argentina,0.0,0.0,138945.0,44938712.0,104584406.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.95679,64.300954,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-10,AR,Argentina,36835.0,21.0,151051.0,44938712.0,104735457.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,7.074074,50.943883,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-11,AR,Argentina,0.0,0.0,38504.0,44938712.0,104773961.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.271605,50.044651,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-12,AR,Argentina,0.0,0.0,17100.0,44938712.0,104791061.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.358025,50.869613,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-13,AR,Argentina,0.0,0.0,134537.0,44938712.0,104925598.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.04321,41.636716,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-14,AR,Argentina,0.0,0.0,143250.0,44938712.0,105068848.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.635802,43.228536,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-15,AR,Argentina,0.0,0.0,141341.0,44938712.0,105210189.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.228395,55.516272,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-16,AR,Argentina,0.0,0.0,149005.0,44938712.0,105359194.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,7.728395,61.097444,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-17,AR,Argentina,28039.0,22.0,24000.0,44938712.0,105383194.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,8.154321,49.133477,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-18,AR,Argentina,0.0,0.0,26823.0,44938712.0,105410017.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,8.820988,40.117791,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-19,AR,Argentina,0.0,0.0,1388.0,44938712.0,105411405.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.851852,39.82296,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-20,AR,Argentina,0.0,0.0,17954.0,44938712.0,105429359.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.716049,48.614119,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2022-06-21,AR,Argentina,0.0,0.0,113695.0,44938712.0,105543054.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,7.123457,62.264518,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
